id,election_id,upper_tier,lower_tier,current_council,election_date,year,ward_id,ward_name,candidate,party,vote,female,vacancies,electorate,ballots_cast,turnout,vote_share,source,notes
new_3949,2011new6014,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6014,North Heaton,Karen Robinson,LD,1554,1,1,7742,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3950,2011new6014,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6014,North Heaton,James Bartle,CON,409,0,1,7742,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3951,2011new6015,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6015,North Jesmond,Peter Andras,LD,870,0,1,7416,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3952,2011new6015,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6015,North Jesmond,Rebecca Earnshaw,LAB,770,1,1,7416,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3953,2011new6015,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6015,North Jesmond,William Holloway,CON,419,0,1,7416,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3954,2011new6015,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6015,North Jesmond,Tim Dowson,GREEN,273,0,1,7416,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3955,2011new6016,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6016,Ouseburn,Ian Preston,LAB,1110,0,1,7451,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3956,2011new6016,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6016,Ouseburn,Gareth Cooper,LD,932,0,1,7451,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3957,2011new6016,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6016,Ouseburn,Emma Carr,CON,182,1,1,7451,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3958,2011new6017,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6017,Parklands,David Down,LD,2098,0,1,7684,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3959,2011new6017,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6017,Parklands,Sheila Spencer,LAB,964,1,1,7684,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3960,2011new6017,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6017,Parklands,Kami Kundi,CON,521,1,1,7684,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3961,2011new6017,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6017,Parklands,Andrea Bell,IND,305,1,1,7684,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3962,2011new6018,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6018,South Heaton,Henri Murison,LAB,1908,0,1,7113,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3963,2011new6018,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6018,South Heaton,Mark Nelson,LD,311,0,1,7113,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3964,2011new6018,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6018,South Heaton,Andrew Gray,GREEN,293,0,1,7113,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3965,2011new6018,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6018,South Heaton,Katie Bennet,CON,150,1,1,7113,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3966,2011new6019,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6019,South Jesmond,David Hardman,LAB,854,0,1,7271,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3967,2011new6019,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6019,South Jesmond,Bob Walker,LD,697,0,1,7271,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3968,2011new6019,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6019,South Jesmond,Kevin O'Neill,CON,357,0,1,7271,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3969,2011new6019,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6019,South Jesmond,Tony Waterston,GREEN,266,0,1,7271,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3970,2011new6020,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6020,Walker,Margaret Wood,LAB,2189,1,1,7578,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3971,2011new6020,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6020,Walker,Kelly Scott,LD,176,1,1,7578,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3972,2011new6020,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6020,Walker,John Mitchell,BNP,144,0,1,7578,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3973,2011new6020,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6020,Walker,Joan Atkin,CON,128,1,1,7578,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3974,2011new6020,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6020,Walker,Ernie Shorton,NuTCFP,99,0,1,7578,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3975,2011new6020,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6020,Walker,Martin Levy,COMM,22,0,1,7578,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3976,2011new6021,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6021,Walkergate,David Denholm,LAB,1682,0,1,7073,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3977,2011new6021,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6021,Walkergate,Pauline Allen,LD,1580,1,1,7073,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3978,2011new6021,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6021,Walkergate,Marian McWilliams,CON,119,1,1,7073,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3979,2011new6022,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6022,West Gosforth,Jackie Slesenger,LD,1824,1,1,7494,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3980,2011new6022,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6022,West Gosforth,Margaret Murning,LAB,1001,1,1,7494,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3981,2011new6022,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6022,West Gosforth,Karen Jewers,CON,892,1,1,7494,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3982,2011new6022,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6022,West Gosforth,Sandy Irvine,GREEN,276,1,1,7494,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3983,2011new6023,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6023,Westerhope,Linda Hobson,LAB,1106,1,1,7570,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),Poll abandoned due to death of candidate Neil Hamilton (LD) on polling day; rerun 16th June; Lab gain from LD
new_3984,2011new6023,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6023,Westerhope,Pat Hillicks,IND,883,0,1,7570,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),Poll abandoned due to death of candidate Neil Hamilton (LD) on polling day; rerun 16th June; Lab gain from LD
new_3985,2011new6023,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6023,Westerhope,Ernie Shorton,NuTCFP,532,0,1,7570,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),Poll abandoned due to death of candidate Neil Hamilton (LD) on polling day; rerun 16th June; Lab gain from LD
new_3986,2011new6023,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6023,Westerhope,PJ Morrissey,LD,492,0,1,7570,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),Poll abandoned due to death of candidate Neil Hamilton (LD) on polling day; rerun 16th June; Lab gain from LD
new_3987,2011new6023,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6023,Westerhope,William Holloway,CON,240,0,1,7570,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),Poll abandoned due to death of candidate Neil Hamilton (LD) on polling day; rerun 16th June; Lab gain from LD
new_3988,2011new6023,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6023,Westerhope,Anita Cooper,BNP,81,1,1,7570,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),Poll abandoned due to death of candidate Neil Hamilton (LD) on polling day; rerun 16th June; Lab gain from LD
new_3989,2011new6024,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6024,Westgate,Joanne Kingsland,LAB,1342,1,1,6120,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3990,2011new6024,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6024,Westgate,Rachel Auld,LD,278,1,1,6120,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3991,2011new6024,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6024,Westgate,Thomas Cheney,CON,203,0,1,6120,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3992,2011new6025,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6025,Wingrove,Nigel Todd,LAB,1753,0,1,8392,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3993,2011new6025,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6025,Wingrove,Mehrban Sadiq,CON,673,0,1,8392,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3994,2011new6025,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6025,Wingrove,Clare Schofield,LD,303,1,1,8392,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3995,2011new6025,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6025,Wingrove,John Pearson,GREEN,170,0,1,8392,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3996,2011new6025,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6025,Wingrove,Russ Rickerby,BNP,80,0,1,8392,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3997,2011new6026,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6026,Woolsington,Kevin Graham,LAB,2064,0,1,7838,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3998,2011new6026,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6026,Woolsington,Susan Long,LD,538,1,1,7838,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_3999,2011new6026,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2011,new6026,Woolsington,Colin Forster,CON,490,0,1,7838,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_4000,2012new6001,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2012,new6001,Benwell and Scotswood,Rob Higgins,LAB,1959,0,1,8806,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_4001,2012new6001,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2012,new6001,Benwell and Scotswood,Margaret McKenna,NuTCFP,444,1,1,8806,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_4002,2012new6001,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2012,new6001,Benwell and Scotswood,Gregg Peers,CON,201,0,1,8806,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_4003,2012new6001,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2012,new6001,Benwell and Scotswood,Lutz Lemmer,LD,151,0,1,8806,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_4004,2012new6002,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2012,new6002,Blakelaw,David Stockdale,LAB,1948,0,1,8175,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_4005,2012new6002,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2012,new6002,Blakelaw,Colin Dalglish,LD,615,0,1,8175,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_4006,2012new6002,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2012,new6002,Blakelaw,Oliver Kaer,CON,199,0,1,8175,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
new_4007,2012new6003,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,2012,new6003,Byker,George Allison,LAB,1594,0,1,7749,,,,https://www.andrewteale.me.uk/leap/elections-index/; Elections Centre - Newcastle-Upon-Tyne report (http://www.electionscentre.co.uk/wp-content/uploads/2015/06/Newcastle-Upon-Tyne-1973-2012.pdf),
